tm,seq_id
0.091439515,31390
0.10006322,31391
0.33159402,31392
0.129659,31393
0.16144973,31394
0.12411541,31395
0.13350497,31396
0.1451106,31397
0.12464282,31398
0.14039621,31399
0.13227603,31400
0.121836185,31401
0.14613949,31402
0.39705846,31403
0.12984727,31404
0.109611765,31405
0.13084084,31406
0.11940667,31407
0.124804884,31408
0.11276239,31409
0.11820491,31410
0.1625045,31411
0.12319158,31412
0.11464982,31413
0.117946,31414
0.115261614,31415
0.11974613,31416
0.1111867,31417
0.13968956,31418
0.13178556,31419
0.10978034,31420
0.10155088,31421
0.1272094,31422
0.11139493,31423
0.12967087,31424
0.16448233,31425
0.1378751,31426
0.15304802,31427
0.105460614,31428
0.09739713,31429
0.08830556,31430
0.110971645,31431
0.104745835,31432
0.13994807,31433
0.13848364,31434
0.14496535,31435
0.1436956,31436
0.15922695,31437
0.13345979,31438
0.16638021,31439
0.16333255,31440
0.16735843,31441
0.14344284,31442
0.136421,31443
0.15891436,31444
0.1301306,31445
0.3899054,31446
0.16891712,31447
0.15197612,31448
0.13236342,31449
0.13097517,31450
0.16672969,31451
0.19648015,31452
0.14147583,31453
0.16861096,31454
0.1784682,31455
0.12948285,31456
0.13109985,31457
0.12962028,31458
0.16489388,31459
0.33752793,31460
0.16217953,31461
0.18551713,31462
0.14065194,31463
0.12987489,31464
0.1281344,31465
0.15072492,31466
0.1940167,31467
0.09598391,31468
0.116704494,31469
0.10229309,31470
0.115532234,31471
0.0696501,31472
0.12965459,31473
0.37511298,31474
0.12892784,31475
0.1110439,31476
0.06557368,31477
0.102082565,31478
0.13809204,31479
0.36707127,31480
0.08618769,31481
0.08928709,31482
0.118603796,31483
0.1593481,31484
0.11931254,31485
0.12385553,31486
0.12172717,31487
0.10086468,31488
0.11138049,31489
0.121251166,31490
0.06676626,31491
0.088330865,31492
0.10787609,31493
0.095902175,31494
0.28141335,31495
0.1307059,31496
0.10612033,31497
0.07376659,31498
0.08609085,31499
0.12183185,31500
0.106269136,31501
0.077831134,31502
0.07636334,31503
0.054700848,31504
0.11943677,31505
0.15185037,31506
0.13672912,31507
0.06939612,31508
0.11968814,31509
0.11448066,31510
0.19325663,31511
0.119452015,31512
0.10305561,31513
0.09255181,31514
0.13688143,31515
0.4415183,31516
0.13838819,31517
0.13100433,31518
0.110388935,31519
0.121147916,31520
0.1466457,31521
0.11424671,31522
0.102528885,31523
0.118018866,31524
0.14854604,31525
0.10664442,31526
0.17086123,31527
0.09049931,31528
0.11496097,31529
0.057567988,31530
0.16238753,31531
0.046344306,31532
0.05241331,31533
0.028968994,31534
0.050292708,31535
0.025256228,31536
0.08635864,31537
0.13301796,31538
0.124775976,31539
0.13764071,31540
0.112511784,31541
0.14465915,31542
0.11816466,31543
0.10914563,31544
0.12174919,31545
0.074267,31546
0.09416002,31547
0.07655418,31548
0.058115926,31549
0.05099366,31550
0.047180206,31551
0.10148375,31552
0.10859662,31553
0.09555355,31554
0.07792565,31555
0.0746889,31556
0.13427636,31557
0.12228753,31558
0.14764921,31559
0.17801115,31560
0.100980535,31561
0.1304797,31562
0.11239515,31563
0.08081536,31564
0.06912963,31565
0.13609529,31566
0.14141843,31567
0.17625548,31568
0.1341245,31569
0.165655,31570
0.16623117,31571
0.13916539,31572
0.12928545,31573
0.1000312,31574
0.14532754,31575
0.08869444,31576
0.1379824,31577
0.11898193,31578
0.14479198,31579
0.14946018,31580
0.1305722,31581
0.19195147,31582
0.11636418,31583
0.15504895,31584
0.19311847,31585
0.2013992,31586
0.1819784,31587
0.16230483,31588
0.15419175,31589
0.11050008,31590
0.13348107,31591
0.1675463,31592
0.1412604,31593
0.47124383,31594
0.16108695,31595
0.15052317,31596
0.12351331,31597
0.13504064,31598
0.10983534,31599
0.10976952,31600
0.12028353,31601
0.113368526,31602
0.12282273,31603
0.1545817,31604
0.13939732,31605
0.15468854,31606
0.10502608,31607
0.138632,31608
0.11581978,31609
0.13303772,31610
0.12905456,31611
0.13128114,31612
0.1604416,31613
0.04662581,31614
0.045815215,31615
0.06807937,31616
0.046379495,31617
0.050024994,31618
0.043801535,31619
0.04802358,31620
0.028087635,31621
0.08519663,31622
0.020756736,31623
0.00975747,31624
0.07877155,31625
0.12370156,31626
0.1278422,31627
0.12386428,31628
0.09139794,31629
0.12794894,31630
0.08072673,31631
0.13469313,31632
0.346374,31633
0.09318273,31634
0.13472587,31635
0.09978405,31636
0.11918244,31637
0.115871295,31638
0.11064096,31639
0.09076615,31640
0.10975762,31641
0.36330602,31642
0.13120514,31643
0.11570579,31644
0.12963453,31645
0.116473675,31646
0.15952352,31647
0.11535746,31648
0.116334304,31649
0.10516043,31650
0.106822684,31651
0.121157005,31652
0.19148417,31653
0.18625724,31654
0.16143602,31655
0.16232635,31656
0.14337695,31657
0.2335214,31658
0.17848712,31659
0.15747857,31660
0.14374544,31661
0.17172661,31662
0.20028995,31663
0.11318922,31664
0.15354805,31665
0.17299859,31666
0.1345673,31667
0.117129356,31668
0.109975874,31669
0.17773998,31670
0.17732838,31671
0.15088189,31672
0.14752287,31673
0.16903225,31674
0.19437921,31675
0.13094974,31676
0.15410173,31677
0.19056022,31678
0.120252,31679
0.10864392,31680
0.19066134,31681
0.17493235,31682
0.1407263,31683
0.14995292,31684
0.19204527,31685
0.17525814,31686
0.23055658,31687
0.22584295,31688
0.15475938,31689
0.13486809,31690
0.20445645,31691
0.19150984,31692
0.15330204,31693
0.20646662,31694
0.12934716,31695
0.12728007,31696
0.10140091,31697
0.110564396,31698
0.10233486,31699
0.13513969,31700
0.13114418,31701
0.17118035,31702
0.27222848,31703
0.13060096,31704
0.16638878,31705
0.11837345,31706
0.10556196,31707
0.113300204,31708
0.1409209,31709
0.15307957,31710
0.17550737,31711
0.16206266,31712
0.18037316,31713
0.1805061,31714
0.18286362,31715
0.18943517,31716
0.18662788,31717
0.16106518,31718
0.0684284,31719
0.17807016,31720
0.2564248,31721
0.105970785,31722
0.19848569,31723
0.11150639,31724
0.20934835,31725
0.0866971,31726
0.089255825,31727
0.09343466,31728
0.09449753,31729
0.124845505,31730
0.14574921,31731
0.17708963,31732
0.12705594,31733
0.10846102,31734
0.104723066,31735
0.17422703,31736
0.1341121,31737
0.15930332,31738
0.12832086,31739
0.12567362,31740
0.11485194,31741
0.093066394,31742
0.15437631,31743
0.15467665,31744
0.11133912,31745
0.15010479,31746
0.1359776,31747
0.13797057,31748
0.29386735,31749
0.13995382,31750
0.17162393,31751
0.16165218,31752
0.15029451,31753
0.16268584,31754
0.0966191,31755
0.12708159,31756
0.07802983,31757
0.08690524,31758
0.09930581,31759
0.12798932,31760
0.09639135,31761
0.11242148,31762
0.09107031,31763
0.11373164,31764
0.11395645,31765
0.09800352,31766
0.100589916,31767
0.053423006,31768
0.035456788,31769
0.120309666,31770
0.12032369,31771
0.09773934,31772
0.17909127,31773
0.3496902,31774
0.14531842,31775
0.14167371,31776
0.1453202,31777
0.18512675,31778
0.14361064,31779
0.15321106,31780
0.103305876,31781
0.15144344,31782
0.16765192,31783
0.06524527,31784
0.08850123,31785
0.12861648,31786
0.11412977,31787
0.09993367,31788
0.13867813,31789
0.106776774,31790
0.12888356,31791
0.13190237,31792
0.1339832,31793
0.2843281,31794
0.13163108,31795
0.13568772,31796
0.12314491,31797
0.13438284,31798
0.08033432,31799
0.13882811,31800
0.11885375,31801
0.117931336,31802
0.107789904,31803
0.12127495,31804
0.1608018,31805
0.14589944,31806
0.08363646,31807
0.07892895,31808
0.11306779,31809
0.09704387,31810
0.06789477,31811
0.061592292,31812
0.19812438,31813
0.103166476,31814
0.13049078,31815
0.11213583,31816
0.090508595,31817
0.13222153,31818
0.16553612,31819
0.10937351,31820
0.09366226,31821
0.13170615,31822
0.09077741,31823
0.14244919,31824
0.11562231,31825
0.09630397,31826
0.14730671,31827
0.11661869,31828
0.13912562,31829
0.1397524,31830
0.12879226,31831
0.10549736,31832
0.120125085,31833
0.14195997,31834
0.13717435,31835
0.15982953,31836
0.092642084,31837
0.08496329,31838
0.12066831,31839
0.15855946,31840
0.13424993,31841
0.15058106,31842
0.10774857,31843
0.1316991,31844
0.11096713,31845
0.102436006,31846
0.114852,31847
0.16027513,31848
0.17486998,31849
0.15184583,31850
0.1570063,31851
0.14849259,31852
0.144296,31853
0.11348443,31854
0.1972155,31855
0.14680159,31856
0.18565758,31857
0.15394913,31858
0.157303,31859
0.12475425,31860
0.17868102,31861
0.07234876,31862
0.0706289,31863
0.067162484,31864
0.051133092,31865
0.09679088,31866
0.12564792,31867
0.06870209,31868
0.09028408,31869
0.08441289,31870
0.065303996,31871
0.054203805,31872
0.15444921,31873
0.14050275,31874
0.13909774,31875
0.1333797,31876
0.098171145,31877
0.1250634,31878
0.15343219,31879
0.072439566,31880
0.08578561,31881
0.09927003,31882
0.09278068,31883
0.13476056,31884
0.14101467,31885
0.13372654,31886
0.09216559,31887
0.09315574,31888
0.090169325,31889
0.09196575,31890
0.08787912,31891
0.08610888,31892
0.11201255,31893
0.11360632,31894
0.11408603,31895
0.124540105,31896
0.1178564,31897
0.102405325,31898
0.11557165,31899
0.14155307,31900
0.101067364,31901
0.1168039,31902
0.14819564,31903
0.1688154,31904
0.15134668,31905
0.13859648,31906
0.13024358,31907
0.16417047,31908
0.13584442,31909
0.12012313,31910
0.11773813,31911
0.06594096,31912
0.112818316,31913
0.11365707,31914
0.12073028,31915
0.14669512,31916
0.103986084,31917
0.11448935,31918
0.15140866,31919
0.09916265,31920
0.13357425,31921
0.19749188,31922
0.14146273,31923
0.17138118,31924
0.124489665,31925
0.1351816,31926
0.10922347,31927
0.099812254,31928
0.09749918,31929
0.09831698,31930
0.18462056,31931
0.31713954,31932
0.16669013,31933
0.14174831,31934
0.17056441,31935
0.07729302,31936
0.15307432,31937
0.10221544,31938
0.15626752,31939
0.1460723,31940
0.11391869,31941
0.13281134,31942
0.05224098,31943
0.061283972,31944
0.08582246,31945
0.12473607,31946
0.1084912,31947
0.10017978,31948
0.10676652,31949
0.05488174,31950
0.08869672,31951
0.08352952,31952
0.1293453,31953
0.105018035,31954
0.11861989,31955
0.12892997,31956
0.18340853,31957
0.1344315,31958
0.11701153,31959
0.13756528,31960
0.1521239,31961
0.09193751,31962
0.0959415,31963
0.061251488,31964
0.10822153,31965
0.098958895,31966
0.11519389,31967
0.06567907,31968
0.1087732,31969
0.1259808,31970
0.10639176,31971
0.09883076,31972
0.03263926,31973
0.10020402,31974
0.074548155,31975
0.06346342,31976
0.07598166,31977
0.068549514,31978
0.09337337,31979
0.13108113,31980
0.25095215,31981
0.08341612,31982
0.05999816,31983
0.14909169,31984
0.10124752,31985
0.12239304,31986
0.120265394,31987
0.10953052,31988
0.14837867,31989
0.114271134,31990
0.11989513,31991
0.12610692,31992
0.13298951,31993
0.10362241,31994
0.17377663,31995
0.16718711,31996
0.14191192,31997
0.108490735,31998
0.10714054,31999
0.1346423,32000
0.1927127,32001
0.12516932,32002
0.122679204,32003
0.12103127,32004
0.12302561,32005
0.12996744,32006
0.09512524,32007
0.103505775,32008
0.101390615,32009
0.1113718,32010
0.13332482,32011
0.104934424,32012
0.11143315,32013
0.13749018,32014
0.111404106,32015
0.10361047,32016
0.09217173,32017
0.11334874,32018
0.103942916,32019
0.14837755,32020
0.17256795,32021
0.15065314,32022
0.17502695,32023
0.16707441,32024
0.16804145,32025
0.14543709,32026
0.2485452,32027
0.11736789,32028
0.15875377,32029
0.10428889,32030
0.15241766,32031
0.15522502,32032
0.13071048,32033
0.14249972,32034
0.13913628,32035
0.13775317,32036
0.15508552,32037
0.14412345,32038
0.14775677,32039
0.14881226,32040
0.17227668,32041
0.13195385,32042
0.12632042,32043
0.11397888,32044
0.14995825,32045
0.11597729,32046
0.114932925,32047
0.14045773,32048
0.11027406,32049
0.12629415,32050
0.14203265,32051
0.13061501,32052
0.1360697,32053
0.20330095,32054
0.12013242,32055
0.10350588,32056
0.14352688,32057
0.11571559,32058
0.14135587,32059
0.09993334,32060
0.099304125,32061
0.13991195,32062
0.15488027,32063
0.14296156,32064
0.12347826,32065
0.122112006,32066
0.09658946,32067
0.1279731,32068
0.16026147,32069
0.12631501,32070
0.18029687,32071
0.24312633,32072
0.14259292,32073
0.14627197,32074
0.14123172,32075
0.18760279,32076
0.09441346,32077
0.12215197,32078
0.068586424,32079
0.16737023,32080
0.08093624,32081
0.09284216,32082
0.121445864,32083
0.17066371,32084
0.14215398,32085
0.14949065,32086
0.1313763,32087
0.17580569,32088
0.13864923,32089
0.16852391,32090
0.13330835,32091
0.16575432,32092
0.15320185,32093
0.17489837,32094
0.13976397,32095
0.1540318,32096
0.22531107,32097
0.19584887,32098
0.18121737,32099
0.06285912,32100
0.18877438,32101
0.099664986,32102
0.09346527,32103
0.110321075,32104
0.1249848,32105
0.10203086,32106
0.12997451,32107
0.1358795,32108
0.13316527,32109
0.11575927,32110
0.16480304,32111
0.14163283,32112
0.11457169,32113
0.11959392,32114
0.15950772,32115
0.13621461,32116
0.12193036,32117
0.12594971,32118
0.15561685,32119
0.12085253,32120
0.11592786,32121
0.12385915,32122
0.23895079,32123
0.18132243,32124
0.09219287,32125
0.14080833,32126
0.10527681,32127
0.1646762,32128
0.121937126,32129
0.10670099,32130
0.092228904,32131
0.06629896,32132
0.076392576,32133
0.0792772,32134
0.11705536,32135
0.06560777,32136
0.085959345,32137
0.07857482,32138
0.10156116,32139
0.08271855,32140
0.1062351,32141
0.0697142,32142
0.11274473,32143
0.07074535,32144
0.088933796,32145
0.09641987,32146
0.11502588,32147
0.1107225,32148
0.14693546,32149
0.27057958,32150
0.1333509,32151
0.1235356,32152
0.11141804,32153
0.106932566,32154
0.022575062,32155
0.054428604,32156
0.07606493,32157
0.13475843,32158
0.08037937,32159
0.06218295,32160
0.08091916,32161
0.087273896,32162
0.15349655,32163
0.13056569,32164
0.13645633,32165
0.12329589,32166
0.11110799,32167
0.11130349,32168
0.14777711,32169
0.108847246,32170
0.16089404,32171
0.1549197,32172
0.1561698,32173
0.15770856,32174
0.11005168,32175
0.09078382,32176
0.1415147,32177
0.08011256,32178
0.15137793,32179
0.15760429,32180
0.1425833,32181
0.123683915,32182
0.11634046,32183
0.15444377,32184
0.12434991,32185
0.17683706,32186
0.13387194,32187
0.16130424,32188
0.23729473,32189
0.13277268,32190
0.15372367,32191
0.14523199,32192
0.12519063,32193
0.113223195,32194
0.123417705,32195
0.110347986,32196
0.13306454,32197
0.12737879,32198
0.10795519,32199
0.19562036,32200
0.1423077,32201
0.10831891,32202
0.093946844,32203
0.1253806,32204
0.15182933,32205
0.13853467,32206
0.09186736,32207
0.11844686,32208
0.16286628,32209
0.16201185,32210
0.15503126,32211
0.14722177,32212
0.16763455,32213
0.12792166,32214
0.20457193,32215
0.12796211,32216
0.20814548,32217
0.20895603,32218
0.17897221,32219
0.12525484,32220
0.27760926,32221
0.18550247,32222
0.16860281,32223
0.20924018,32224
0.14342888,32225
0.22809839,32226
0.17125936,32227
0.2610187,32228
0.17646825,32229
0.1741992,32230
0.17913121,32231
0.20479216,32232
0.19067553,32233
0.18482377,32234
0.16609919,32235
0.16475078,32236
0.17382313,32237
0.14550051,32238
0.28422114,32239
0.13662434,32240
0.16608989,32241
0.14807379,32242
0.13214114,32243
0.18105811,32244
0.15005258,32245
0.13114026,32246
0.20992072,32247
0.14242637,32248
0.16957805,32249
0.14210984,32250
0.16490482,32251
0.10942477,32252
0.26824087,32253
0.10453294,32254
0.13730642,32255
0.13875262,32256
0.13297048,32257
0.17147315,32258
0.1769762,32259
0.14778754,32260
0.26538354,32261
0.1885781,32262
0.13184269,32263
0.13758747,32264
0.13890788,32265
0.13827005,32266
0.07498939,32267
0.09499645,32268
0.24532905,32269
0.13187534,32270
0.16087331,32271
0.1658562,32272
0.10043837,32273
0.11859968,32274
0.10373099,32275
0.06414054,32276
0.064162314,32277
0.096947774,32278
0.10288696,32279
0.13087948,32280
0.10152565,32281
0.046784963,32282
0.04958939,32283
0.07996243,32284
0.12959711,32285
0.07725982,32286
0.11597748,32287
0.07706319,32288
0.08776751,32289
0.09106444,32290
0.0789834,32291
0.07649024,32292
0.059478868,32293
0.21757376,32294
0.11409761,32295
0.10768576,32296
0.07898478,32297
0.10063654,32298
0.068389565,32299
0.08008222,32300
0.060423847,32301
0.11940567,32302
0.122789025,32303
0.267676,32304
0.13451914,32305
0.11844444,32306
0.14482725,32307
0.12733391,32308
0.13178019,32309
0.14217006,32310
0.10906874,32311
0.12505089,32312
0.0665669,32313
0.09741339,32314
0.11426316,32315
0.13925233,32316
0.122148216,32317
0.100067034,32318
0.084155455,32319
0.06355347,32320
0.120659515,32321
0.11305845,32322
0.10045229,32323
0.12204149,32324
0.12201741,32325
0.07463333,32326
0.11776447,32327
0.069744274,32328
0.12751606,32329
0.11061986,32330
0.105682254,32331
0.1561219,32332
0.09589949,32333
0.108162045,32334
0.1380957,32335
0.17696403,32336
0.15636334,32337
0.16139205,32338
0.1636018,32339
0.1445685,32340
0.075856835,32341
0.07096335,32342
-0.014172267,32343
0.038821504,32344
0.10126729,32345
0.0948731,32346
0.062158804,32347
0.12905477,32348
0.16575359,32349
0.09342772,32350
0.102799445,32351
0.09433037,32352
0.12789649,32353
0.092059374,32354
0.07640053,32355
0.15231428,32356
0.1850418,32357
0.111108586,32358
0.11790773,32359
0.05853312,32360
0.15567756,32361
0.12594944,32362
0.08019547,32363
0.14395255,32364
0.13798419,32365
0.11732139,32366
0.062278505,32367
0.13971305,32368
0.092190385,32369
0.0736507,32370
0.13922478,32371
0.13495468,32372
0.11846699,32373
0.118799835,32374
0.17423528,32375
0.089166954,32376
0.1648876,32377
0.10776518,32378
0.23660234,32379
0.12169102,32380
0.1432577,32381
0.28184983,32382
0.097993955,32383
0.100908265,32384
0.12221907,32385
0.16215146,32386
0.16967338,32387
0.16875432,32388
0.12684956,32389
0.14284343,32390
0.13762192,32391
0.10524246,32392
0.11673619,32393
0.10549936,32394
0.14536583,32395
0.090317756,32396
0.082006395,32397
0.11167067,32398
0.082396686,32399
0.15745428,32400
0.18026215,32401
0.11218792,32402
0.085628554,32403
0.12377468,32404
0.10855356,32405
0.12380278,32406
-0.044765133,32407
-0.0094457455,32408
0.024247382,32409
0.028490078,32410
0.027395006,32411
0.028628822,32412
-0.037427943,32413
-0.028979655,32414
-0.0081244,32415
0.124209315,32416
0.108354926,32417
0.09492746,32418
0.06436756,32419
0.0635889,32420
0.14987811,32421
0.12250632,32422
0.14711556,32423
0.17083755,32424
0.16622907,32425
0.17028038,32426
0.17547198,32427
0.15444475,32428
0.15861563,32429
0.14846165,32430
0.14039089,32431
0.13492239,32432
0.13723154,32433
0.12103179,32434
0.13086422,32435
0.12498529,32436
0.11379789,32437
0.05812073,32438
0.046990838,32439
0.023780305,32440
0.0485397,32441
0.058771107,32442
0.040417988,32443
0.09228213,32444
0.02743394,32445
0.085517466,32446
0.008493941,32447
0.021548774,32448
0.013238762,32449
0.086889565,32450
0.032962237,32451
0.04857421,32452
0.053252455,32453
0.11940667,32454
0.07246652,32455
0.10293993,32456
0.124893606,32457
0.12096155,32458
0.091751754,32459
0.15366258,32460
0.09007521,32461
0.16646321,32462
0.0103982985,32463
0.024058942,32464
0.1021553,32465
0.16835563,32466
0.15119374,32467
0.12341802,32468
0.17801061,32469
0.16440931,32470
0.15611629,32471
0.13142633,32472
0.13334844,32473
0.05719873,32474
0.14594012,32475
0.118824884,32476
0.13887264,32477
0.12981549,32478
0.1472947,32479
0.1477808,32480
0.11780591,32481
0.09963077,32482
0.13641043,32483
0.13534322,32484
0.13340989,32485
0.13017279,32486
0.13898934,32487
0.24851891,32488
0.14843106,32489
0.16132519,32490
0.1732944,32491
0.16992748,32492
0.13824193,32493
0.13313645,32494
0.13130528,32495
0.22571416,32496
0.1390596,32497
0.16168863,32498
0.15140119,32499
0.16114928,32500
0.14698276,32501
0.17877334,32502
0.14026134,32503
0.12908371,32504
0.23317622,32505
0.16612966,32506
0.1972042,32507
0.14398713,32508
0.17445818,32509
0.105047554,32510
0.09688051,32511
0.11745788,32512
0.15524814,32513
0.11343704,32514
0.08171262,32515
0.1731824,32516
0.11456345,32517
0.12941927,32518
0.11846277,32519
0.1680678,32520
0.12334567,32521
0.14674602,32522
0.15389624,32523
0.10780874,32524
0.10381694,32525
0.07365167,32526
0.12940624,32527
0.1476163,32528
0.11389476,32529
0.12788919,32530
0.097183034,32531
0.10088293,32532
0.09362449,32533
0.085887164,32534
0.12152982,32535
0.13774177,32536
0.15111235,32537
0.13255176,32538
0.11745767,32539
0.13450775,32540
0.117583156,32541
0.11519456,32542
0.09470326,32543
0.112853095,32544
0.11910975,32545
0.12214206,32546
0.12411931,32547
0.10957213,32548
0.07952988,32549
0.14058086,32550
0.09115483,32551
0.0784709,32552
0.154714,32553
0.13137639,32554
0.1238841,32555
0.13608846,32556
0.12136638,32557
0.13422742,32558
0.123038575,32559
0.12132767,32560
0.1754118,32561
0.1186755,32562
0.13016832,32563
0.1320433,32564
0.11958407,32565
0.088970914,32566
0.0832489,32567
0.14344516,32568
0.09319493,32569
0.09121637,32570
0.08044995,32571
0.11495887,32572
0.11274798,32573
0.07265939,32574
0.12062235,32575
0.11206162,32576
0.14385842,32577
0.14595896,32578
0.1535025,32579
0.13332313,32580
0.1280431,32581
0.10874307,32582
0.11213952,32583
0.117174074,32584
0.13595876,32585
0.11752841,32586
0.12490855,32587
0.10427882,32588
0.086959705,32589
0.09587279,32590
0.12966344,32591
0.11578134,32592
0.2025122,32593
0.14679748,32594
0.14627978,32595
