tm,seq_id
0.1734756,32596
0.18051155,32597
0.20368153,32598
0.13801816,32599
0.17449433,32600
0.16137543,32601
0.16301204,32602
0.16652966,32603
0.14219967,32604
0.15586738,32605
0.15706402,32606
0.1628561,32607
0.15231656,32608
0.19849685,32609
0.17247817,32610
0.16237554,32611
0.14185233,32612
0.16047049,32613
0.12786743,32614
0.12861657,32615
0.13647978,32616
0.15850957,32617
0.17171766,32618
0.14632553,32619
0.12629749,32620
0.123166084,32621
0.09992394,32622
0.124241605,32623
0.09898655,32624
0.11756112,32625
0.11935915,32626
0.14142555,32627
0.14775294,32628
0.14354989,32629
0.12787832,32630
0.12668364,32631
0.15222815,32632
0.12297319,32633
0.12289867,32634
0.13970965,32635
0.15055692,32636
0.13447177,32637
0.14041269,32638
0.11266895,32639
0.16884793,32640
0.1023317,32641
0.085911706,32642
0.07682733,32643
0.11924678,32644
0.10248044,32645
0.102537155,32646
0.20819785,32647
0.12479472,32648
0.13343506,32649
0.118195936,32650
0.14195715,32651
0.13195308,32652
0.15102297,32653
0.16724941,32654
0.16514899,32655
0.3299692,32656
0.095194906,32657
0.076336235,32658
0.09891324,32659
0.118991986,32660
0.06696211,32661
0.08201389,32662
0.0444,32663
0.07550357,32664
0.085549936,32665
0.06104162,32666
0.04804382,32667
0.11432406,32668
0.09281936,32669
0.058295716,32670
0.11171213,32671
0.13589428,32672
0.12080172,32673
0.11100635,32674
0.11597741,32675
0.099442065,32676
0.083907485,32677
0.10391639,32678
0.16072294,32679
0.09915255,32680
0.10543129,32681
0.11949226,32682
0.110442534,32683
0.10776211,32684
0.13596508,32685
0.10535291,32686
0.09311418,32687
0.1050981,32688
0.1839521,32689
0.11585155,32690
0.16196327,32691
0.1026469,32692
0.08913155,32693
0.10836652,32694
0.15902758,32695
0.12751468,32696
0.08464709,32697
0.15914685,32698
0.17178595,32699
0.119304135,32700
0.115155235,32701
0.100565895,32702
0.13703795,32703
0.12793386,32704
0.14428018,32705
0.15062924,32706
0.15077248,32707
0.07811539,32708
0.15769054,32709
0.13305794,32710
0.15326461,32711
0.13884309,32712
0.15956154,32713
0.19870603,32714
0.16333766,32715
0.16656983,32716
0.18069921,32717
0.13816166,32718
0.1266683,32719
0.090099946,32720
0.12088519,32721
0.12598103,32722
0.11495121,32723
0.0985827,32724
0.13853517,32725
0.1570065,32726
0.12565008,32727
0.16946653,32728
0.1620811,32729
0.13741863,32730
0.16201197,32731
0.15691479,32732
0.11626473,32733
0.27187234,32734
0.09944324,32735
0.16446733,32736
0.15584448,32737
0.04007001,32738
0.07472752,32739
0.16646692,32740
0.10411307,32741
0.11026308,32742
0.110523984,32743
0.08791666,32744
0.11794087,32745
0.104654476,32746
0.111145005,32747
0.146773,32748
0.12167585,32749
0.12531549,32750
0.16643184,32751
0.17019911,32752
0.13077345,32753
-0.0076515414,32754
0.07613541,32755
0.14924379,32756
0.018070541,32757
0.2616671,32758
0.021712046,32759
0.099133134,32760
0.12695111,32761
0.10478099,32762
0.0954483,32763
0.05133513,32764
0.059284683,32765
0.047613684,32766
0.081842706,32767
0.101644576,32768
0.050599746,32769
0.18963298,32770
0.116929695,32771
0.11302461,32772
0.13270189,32773
0.23533213,32774
0.1737209,32775
0.10971244,32776
0.12620795,32777
0.16350621,32778
0.108966604,32779
0.07641117,32780
0.088810325,32781
0.09032239,32782
0.059810106,32783
0.07298884,32784
0.07448642,32785
0.100270584,32786
0.083558455,32787
0.10574679,32788
0.12731281,32789
0.18881041,32790
0.15753755,32791
0.099965975,32792
0.10769944,32793
0.16422653,32794
0.093950525,32795
0.12907964,32796
0.15178308,32797
0.18726075,32798
0.2755681,32799
0.13262004,32800
0.09367971,32801
0.14267698,32802
0.21522808,32803
0.108092904,32804
0.15164861,32805
0.1472683,32806
0.10776785,32807
0.16040617,32808
0.11776891,32809
0.12448475,32810
0.14273125,32811
0.118242264,32812
0.0784096,32813
0.07687266,32814
0.072176665,32815
0.077314004,32816
0.05637906,32817
0.21979414,32818
0.11059983,32819
0.09248771,32820
0.12509999,32821
0.09631628,32822
0.09117986,32823
0.13349622,32824
0.1002007,32825
0.08441597,32826
0.08337855,32827
0.10498007,32828
0.12790415,32829
0.09988086,32830
0.11127484,32831
0.11357835,32832
0.135413,32833
0.076712325,32834
0.13935551,32835
0.2764128,32836
0.10465504,32837
0.1267168,32838
0.12657979,32839
0.08054453,32840
0.0994069,32841
0.12674662,32842
0.057026584,32843
0.037167855,32844
0.12525626,32845
0.12503915,32846
0.07781786,32847
0.078310624,32848
0.031779695,32849
0.098159045,32850
0.0906665,32851
0.11641595,32852
0.08589512,32853
0.09981775,32854
0.071162835,32855
0.06859374,32856
0.092927516,32857
0.066362575,32858
0.05040171,32859
0.11889161,32860
0.11662124,32861
0.12780002,32862
0.13861953,32863
0.26834542,32864
0.12551992,32865
0.118371725,32866
0.13174206,32867
0.16750771,32868
0.14290087,32869
0.14663848,32870
0.14484213,32871
0.15447336,32872
0.17509893,32873
0.1184205,32874
0.15042548,32875
0.14591736,32876
0.17284988,32877
0.27556285,32878
0.14721097,32879
0.12724194,32880
0.13949277,32881
0.12970853,32882
0.17159852,32883
0.17457351,32884
0.16649328,32885
0.16078354,32886
0.17921102,32887
0.16455254,32888
0.3046004,32889
0.18738458,32890
0.17113577,32891
0.1760638,32892
0.12265381,32893
0.12987119,32894
0.10832591,32895
0.1527731,32896
0.30675617,32897
0.17071009,32898
0.17710243,32899
0.13396531,32900
0.08689885,32901
0.18377611,32902
0.275077,32903
0.16395226,32904
0.13064255,32905
0.1138469,32906
0.12270391,32907
0.13213943,32908
0.14405544,32909
0.115737274,32910
0.14986579,32911
0.18304498,32912
0.16521677,32913
0.17032868,32914
0.08018671,32915
0.24924332,32916
0.095952734,32917
0.113054484,32918
0.13880673,32919
0.13493596,32920
0.16180371,32921
0.08309552,32922
0.10390082,32923
0.091104835,32924
0.12897693,32925
0.11265543,32926
0.09143302,32927
0.08305693,32928
0.13829526,32929
0.026207533,32930
0.039753344,32931
0.085042,32932
0.1277829,32933
0.11088477,32934
0.10873024,32935
0.08024588,32936
0.10106008,32937
0.11323714,32938
0.11008267,32939
0.112004295,32940
0.12506336,32941
0.12955251,32942
0.10503268,32943
0.130918,32944
0.10113247,32945
0.18772525,32946
0.106490016,32947
0.12867604,32948
0.12002419,32949
0.08818595,32950
0.11935243,32951
0.11978114,32952
0.050752964,32953
0.10558672,32954
0.089695275,32955
0.08658773,32956
0.09202804,32957
0.09922221,32958
0.110978395,32959
0.12155956,32960
0.106701955,32961
0.12698404,32962
0.13159291,32963
0.14837292,32964
0.21036746,32965
0.18152739,32966
0.12091398,32967
0.18480836,32968
0.12972483,32969
0.12685993,32970
0.0785685,32971
0.12929335,32972
0.19278863,32973
0.18708281,32974
0.10899989,32975
0.12275942,32976
0.13492295,32977
0.12675582,32978
0.14584187,32979
0.14627872,32980
0.108676806,32981
0.12149173,32982
0.10472655,32983
0.119248256,32984
0.09239833,32985
0.099504784,32986
0.18931445,32987
0.11075473,32988
0.11383127,32989
0.11687945,32990
0.10663466,32991
0.083860755,32992
0.09014453,32993
0.12613991,32994
0.12989807,32995
0.108518586,32996
0.10814367,32997
0.114903584,32998
0.18183225,32999
0.10270238,33000
0.10871184,33001
0.14174399,33002
0.14308771,33003
0.1410732,33004
0.14576027,33005
0.12714757,33006
0.05805024,33007
0.14430766,33008
0.088662684,33009
0.16452077,33010
0.06077754,33011
0.12352073,33012
0.16642757,33013
0.12813455,33014
0.14866012,33015
0.1691818,33016
0.16254175,33017
0.12254126,33018
0.20547512,33019
0.10880007,33020
0.1589761,33021
0.115954146,33022
0.15802738,33023
0.113888234,33024
0.11630228,33025
0.1251917,33026
0.16542527,33027
0.11318289,33028
0.12609537,33029
0.15150318,33030
0.1606224,33031
0.14602676,33032
0.13424414,33033
0.102084965,33034
0.16349643,33035
0.11386393,33036
0.15861851,33037
0.14101508,33038
0.13830379,33039
0.22809787,33040
0.15828411,33041
0.1395806,33042
0.11765906,33043
0.13311549,33044
0.13160706,33045
0.12129137,33046
0.10478936,33047
0.09859301,33048
0.1189428,33049
0.10099167,33050
0.11496921,33051
0.10996054,33052
0.105758846,33053
0.10997668,33054
0.18303677,33055
0.13496487,33056
0.06305021,33057
0.14913392,33058
0.14231834,33059
0.15431525,33060
0.1525445,33061
0.15324982,33062
0.100593224,33063
0.098202154,33064
0.12026657,33065
0.12033717,33066
0.16075408,33067
0.09163898,33068
0.1152198,33069
0.26778328,33070
0.16423398,33071
0.13090429,33072
0.13230732,33073
0.12282738,33074
0.1054627,33075
0.16045246,33076
0.121112555,33077
0.11425914,33078
0.12680052,33079
0.14350878,33080
0.12959819,33081
0.10976882,33082
0.08147541,33083
0.05460569,33084
0.042830866,33085
0.06606746,33086
0.08863337,33087
0.13600278,33088
0.08000992,33089
0.06267208,33090
0.10233644,33091
0.10261732,33092
0.08219506,33093
0.12851016,33094
0.09259926,33095
0.059643466,33096
0.23429942,33097
0.102838784,33098
0.10086109,33099
0.11683506,33100
0.09242836,33101
0.098366946,33102
0.13218614,33103
0.07449517,33104
0.12697802,33105
0.0469316,33106
0.07935709,33107
0.10745092,33108
0.13306493,33109
0.12691198,33110
0.1728449,33111
0.13082367,33112
0.08392,33113
0.11577883,33114
0.12768994,33115
0.131403,33116
0.11662574,33117
0.113983974,33118
0.0627107,33119
0.08364664,33120
0.102991685,33121
0.16581377,33122
0.16678151,33123
0.1724706,33124
0.15428653,33125
0.12363194,33126
0.12039927,33127
0.13439658,33128
0.14713868,33129
0.16130693,33130
0.12290719,33131
0.1258845,33132
0.12318349,33133
0.11581087,33134
0.13579854,33135
0.30932823,33136
0.11581433,33137
0.17143413,33138
0.123433486,33139
0.15643662,33140
0.118831426,33141
0.18407163,33142
0.15755513,33143
0.12928444,33144
0.08412781,33145
0.082609996,33146
0.11058824,33147
0.12590554,33148
0.11760637,33149
0.097634375,33150
0.09694378,33151
0.11100058,33152
0.111397624,33153
0.11571185,33154
0.09618533,33155
0.08337332,33156
0.11474788,33157
0.05835038,33158
0.099347696,33159
0.089025125,33160
0.1284447,33161
0.11323711,33162
0.11176388,33163
0.079116166,33164
0.13246676,33165
0.12034069,33166
0.12557127,33167
0.12663239,33168
0.111445025,33169
0.10945341,33170
0.1207407,33171
0.1081731,33172
0.11403988,33173
0.11863534,33174
0.14884675,33175
0.124937624,33176
0.15412387,33177
0.1509396,33178
0.13754775,33179
0.11505377,33180
0.17627087,33181
0.16577852,33182
0.09936315,33183
0.15231755,33184
0.17356023,33185
0.14293413,33186
0.14696567,33187
0.10709439,33188
0.09806174,33189
0.10927582,33190
0.11001237,33191
0.097182244,33192
0.11085142,33193
0.10223383,33194
0.10994798,33195
0.10240413,33196
0.08405174,33197
0.12456034,33198
0.107007235,33199
0.07148826,33200
0.12504517,33201
0.08465603,33202
0.0989867,33203
0.12991093,33204
0.11720589,33205
0.12953542,33206
0.11842799,33207
0.09107925,33208
0.13777311,33209
0.11386432,33210
0.08805098,33211
0.13590986,33212
0.12650858,33213
0.10957809,33214
0.11460619,33215
0.120782554,33216
0.105897695,33217
0.12513795,33218
0.13070588,33219
0.13758531,33220
0.1187834,33221
0.11188251,33222
0.20642886,33223
0.14576933,33224
0.10881458,33225
0.32351944,33226
0.18426326,33227
0.09793848,33228
0.10856016,33229
0.1354717,33230
0.103990704,33231
0.106930494,33232
0.10346064,33233
0.07253972,33234
0.19167905,33235
0.090986356,33236
0.096718535,33237
0.11163765,33238
0.117567554,33239
0.16536593,33240
0.124066725,33241
0.12583356,33242
0.11849792,33243
0.10743463,33244
0.11871168,33245
0.099836156,33246
0.1278756,33247
0.20904952,33248
0.10488781,33249
0.09711312,33250
0.11807652,33251
0.124756634,33252
0.10853046,33253
0.094705194,33254
0.14838314,33255
0.1427758,33256
0.1305324,33257
0.1490261,33258
0.13403112,33259
0.042415757,33260
0.058804836,33261
0.07642576,33262
0.10467082,33263
0.07967402,33264
0.11942735,33265
0.17329127,33266
0.20958713,33267
0.13278997,33268
0.14078833,33269
0.10238391,33270
0.18126945,33271
0.101859316,33272
0.13599724,33273
0.24988675,33274
0.107950106,33275
0.15227596,33276
0.12682891,33277
0.15518023,33278
0.13371976,33279
0.16058886,33280
0.14526299,33281
0.11516827,33282
0.13827756,33283
0.12496765,33284
0.18203996,33285
0.1568887,33286
0.15468216,33287
0.14073007,33288
0.155794,33289
0.3009835,33290
0.1399351,33291
0.14642395,33292
0.2007774,33293
0.17453174,33294
0.07750273,33295
0.10620646,33296
0.10785735,33297
0.062543765,33298
0.07184249,33299
0.08243179,33300
0.10994467,33301
0.10708581,33302
0.115924686,33303
0.13617189,33304
0.085272685,33305
0.09037985,33306
0.114059016,33307
0.099614844,33308
0.19467422,33309
0.13462052,33310
0.11422776,33311
0.14006785,33312
0.13737933,33313
0.123269185,33314
0.1173493,33315
0.08596034,33316
0.07039179,33317
0.1533067,33318
0.13122088,33319
0.10500018,33320
0.03519487,33321
0.10168089,33322
0.093933955,33323
0.11073728,33324
0.09432329,33325
0.0887226,33326
0.14118293,33327
0.13189061,33328
0.12449479,33329
0.11007893,33330
0.14174052,33331
0.060569968,33332
0.15531392,33333
0.1426842,33334
0.1330061,33335
0.11919294,33336
0.124687254,33337
0.12051609,33338
0.08291735,33339
0.0998593,33340
0.09942597,33341
0.08846432,33342
0.32678348,33343
0.19105029,33344
0.11495516,33345
0.10272397,33346
0.14614394,33347
0.118367,33348
0.16269569,33349
0.18450087,33350
0.2290983,33351
0.17433964,33352
0.18457274,33353
0.18420735,33354
0.3109102,33355
0.17332752,33356
0.20246185,33357
0.20807607,33358
0.1473859,33359
0.1612204,33360
0.25784057,33361
0.17591648,33362
0.13164045,33363
0.17306654,33364
0.18385589,33365
0.1917229,33366
0.3126353,33367
0.13687499,33368
0.11133994,33369
0.14597817,33370
0.13805626,33371
0.1338468,33372
0.049770962,33373
0.063982904,33374
0.27123395,33375
0.057621296,33376
0.06594212,33377
0.08877616,33378
0.08027476,33379
0.05505472,33380
0.032587785,33381
0.108591214,33382
0.13348918,33383
0.11876555,33384
0.15117252,33385
0.14029284,33386
0.16573527,33387
0.16568233,33388
0.15547472,33389
0.23946488,33390
0.10436505,33391
0.13551188,33392
0.120816216,33393
0.10362327,33394
0.09289323,33395
0.07711753,33396
0.09005605,33397
0.1266697,33398
0.15895115,33399
0.13194385,33400
0.12913427,33401
0.13635208,33402
0.13212103,33403
0.17551202,33404
0.16108689,33405
0.18264571,33406
0.17618886,33407
0.12577954,33408
0.12902486,33409
0.14321756,33410
0.16507609,33411
0.11411515,33412
0.089786425,33413
0.075571865,33414
0.10292843,33415
0.11451863,33416
0.08244102,33417
0.12004654,33418
0.117437184,33419
0.07632251,33420
0.16420098,33421
0.15158945,33422
0.16770251,33423
0.1022473,33424
0.07369238,33425
0.06636274,33426
0.13661681,33427
0.08062515,33428
0.14848174,33429
0.11685586,33430
0.22731577,33431
0.18125896,33432
0.117797896,33433
0.14760903,33434
0.13279398,33435
0.14607772,33436
0.13146658,33437
0.13588783,33438
0.12925181,33439
0.14450073,33440
0.21232513,33441
0.11234665,33442
0.11308351,33443
0.151301,33444
0.14581212,33445
0.12882408,33446
0.117221564,33447
0.12588637,33448
0.11884764,33449
0.17304304,33450
0.11225319,33451
0.11168936,33452
0.137848,33453
0.09935558,33454
0.13818291,33455
0.14094426,33456
0.11491296,33457
0.20727329,33458
0.24621618,33459
0.18520322,33460
0.23173434,33461
0.20032951,33462
0.11137235,33463
0.21935181,33464
0.21123615,33465
0.16224435,33466
0.16432296,33467
0.20268737,33468
0.1593829,33469
0.18684496,33470
0.13184884,33471
0.22545408,33472
0.10547465,33473
0.11395231,33474
0.14802542,33475
0.21855885,33476
0.16033636,33477
0.13202907,33478
0.18826146,33479
0.2900066,33480
0.20120195,33481
0.37658614,33482
0.16659833,33483
0.3623917,33484
0.21225959,33485
0.123573184,33486
0.14997947,33487
0.18474062,33488
0.16692042,33489
0.20342687,33490
0.1670276,33491
0.14986616,33492
0.12952751,33493
0.11951882,33494
0.16339651,33495
0.16570033,33496
0.18574996,33497
0.15778527,33498
0.13208418,33499
0.11817226,33500
0.14470004,33501
0.12803471,33502
0.12028299,33503
0.13359642,33504
0.3775474,33505
0.118305355,33506
0.11035867,33507
0.10545887,33508
0.096995175,33509
0.122376114,33510
0.109602734,33511
0.1287832,33512
0.10631801,33513
0.11716369,33514
0.2159843,33515
0.13643903,33516
0.13605611,33517
0.11423777,33518
0.1350639,33519
0.10924366,33520
0.036399547,33521
0.022649739,33522
0.011515565,33523
0.057726923,33524
0.030156292,33525
0.16216287,33526
0.13473438,33527
0.12374298,33528
0.12214269,33529
0.1420159,33530
0.12444386,33531
0.11486526,33532
0.112427056,33533
0.114727676,33534
0.11719039,33535
0.16003111,33536
0.18350169,33537
0.176861,33538
0.16498235,33539
0.14113119,33540
0.2001407,33541
0.11850795,33542
0.16216785,33543
0.28005707,33544
0.21896833,33545
0.09178537,33546
0.16387156,33547
0.14015538,33548
0.105654255,33549
0.10814893,33550
0.09493245,33551
0.09013361,33552
0.08248174,33553
0.14659585,33554
0.11736271,33555
0.05508012,33556
0.14394686,33557
0.03839725,33558
0.13610384,33559
0.08372317,33560
0.028078288,33561
0.109025195,33562
0.099300176,33563
0.12933327,33564
0.19086072,33565
0.11873993,33566
0.20547882,33567
0.1334889,33568
0.14506264,33569
0.15813844,33570
0.07306717,33571
0.11792794,33572
0.056885924,33573
0.072593585,33574
0.09640351,33575
0.15780748,33576
0.0487256,33577
0.055704106,33578
0.061250757,33579
0.13537842,33580
0.13053766,33581
0.10032478,33582
0.12977467,33583
0.12416828,33584
0.120109916,33585
0.11644304,33586
0.091163725,33587
0.11819491,33588
0.09780024,33589
0.11872959,33590
0.08003321,33591
0.10234101,33592
0.06317955,33593
0.080213696,33594
0.09157278,33595
0.11343841,33596
0.08327477,33597
0.13092965,33598
0.47399828,33599
0.09712814,33600
0.112752035,33601
0.08375865,33602
0.08979316,33603
0.103707045,33604
0.08728534,33605
0.1337235,33606
0.10436982,33607
0.07263723,33608
0.112461165,33609
0.07612929,33610
0.084282264,33611
0.09165974,33612
0.08100563,33613
0.117087185,33614
0.06702633,33615
0.0758214,33616
0.11582546,33617
0.0879177,33618
0.06511666,33619
0.06386584,33620
0.0711357,33621
0.07562859,33622
0.07976338,33623
0.11415541,33624
0.12337272,33625
0.12814413,33626
0.13679194,33627
0.06592254,33628
0.14525002,33629
0.05734564,33630
0.065012306,33631
0.041341927,33632
0.06555016,33633
0.08293636,33634
0.05330957,33635
0.062323865,33636
0.11257543,33637
0.090897545,33638
0.07977863,33639
0.112110704,33640
0.10995369,33641
0.096845105,33642
0.111171514,33643
0.1083633,33644
0.10686624,33645
0.121190876,33646
0.14554721,33647
0.23224697,33648
0.3688611,33649
0.05243356,33650
0.06962846,33651
0.09774293,33652
0.19187589,33653
0.16640447,33654
0.09293522,33655
0.06741831,33656
0.12830354,33657
0.066709355,33658
0.08283275,33659
0.10866375,33660
0.06549907,33661
0.15293798,33662
0.069524646,33663
0.059580695,33664
0.07582544,33665
0.06639694,33666
0.1104013,33667
0.12672648,33668
0.082847446,33669
0.08736256,33670
0.10298295,33671
0.12059367,33672
0.06883977,33673
0.077440426,33674
0.088593915,33675
0.16316487,33676
0.14145203,33677
0.12609945,33678
0.08002013,33679
0.09084855,33680
0.09829746,33681
0.10629772,33682
0.14045322,33683
0.11722207,33684
0.099226564,33685
0.10768345,33686
0.17618498,33687
0.15447901,33688
0.14137965,33689
0.14618406,33690
0.116159916,33691
0.13315631,33692
0.20083655,33693
0.14248414,33694
0.14934064,33695
0.16575119,33696
0.11428815,33697
0.3770222,33698
0.07466973,33699
0.12613583,33700
0.14897431,33701
0.11090572,33702
0.11648288,33703
0.09358816,33704
0.14547949,33705
0.07700619,33706
0.09956777,33707
0.111943275,33708
0.111851305,33709
0.1381105,33710
0.12096396,33711
0.123128384,33712
0.09490217,33713
0.099037156,33714
0.07659529,33715
0.11998597,33716
0.07974997,33717
0.13650142,33718
0.090505436,33719
0.12481451,33720
0.14419895,33721
0.11465137,33722
0.14954777,33723
0.09277998,33724
0.090785176,33725
0.1488328,33726
0.14733928,33727
0.1351404,33728
0.09016764,33729
0.32957888,33730
0.09461042,33731
0.10439998,33732
0.16799816,33733
0.20829716,33734
0.17783861,33735
0.17940667,33736
0.35935912,33737
0.1240726,33738
0.18251857,33739
0.15046068,33740
0.12753867,33741
0.15471786,33742
0.15495786,33743
0.13419999,33744
0.1335297,33745
0.16925478,33746
0.13597149,33747
0.14647093,33748
0.14680198,33749
0.13447389,33750
0.17166287,33751
0.14658228,33752
0.40552664,33753
0.13047779,33754
0.15016404,33755
0.12379591,33756
0.09092221,33757
0.12822472,33758
0.16006789,33759
0.09794299,33760
0.1382544,33761
0.08987282,33762
0.081469476,33763
0.08154361,33764
0.08049327,33765
0.080979615,33766
0.08118673,33767
0.096963316,33768
0.07564847,33769
0.12277876,33770
0.36100703,33771
0.0756471,33772
0.07054691,33773
0.07334046,33774
0.10785928,33775
0.10851617,33776
0.11659539,33777
0.13932657,33778
0.12548858,33779
0.062083792,33780
0.12469199,33781
0.13349535,33782
0.1392462,33783
0.38422784,33784
0.12160495,33785
0.1933648,33786
0.13201709,33787
0.08336057,33788
0.090004966,33789
0.120911226,33790
0.13030401,33791
0.09084183,33792
0.12573592,33793
0.09291129,33794
0.14267863,33795
0.11602026,33796
0.104993075,33797
0.14269547,33798
0.14280593,33799
0.0814912,33800
0.13735329,33801
0.15341294,33802
