seq_id,tm
31390,2306
31391,2306
31392,2306
31393,2163.5
31394,2163.5
31395,2163.5
31396,2163.5
31397,2163.5
31398,1391.5
31399,1391.5
31400,1391.5
31401,1391.5
31402,1391.5
31403,1391.5
31404,1391.5
31405,1391.5
31406,1391.5
31407,1391.5
31408,1391.5
31409,1391.5
31410,1391.5
31411,1391.5
31412,492.5
31413,492.5
31414,492.5
31415,771
31416,771
31417,771
31418,771
31419,771
31420,771
31421,771
31422,771
31423,771
31424,771
31425,771
31426,771
31427,771
31428,155.5
31429,155.5
31430,155.5
31431,155.5
31432,155.5
31433,1676
31434,136
31435,136
31436,136
31437,136
31438,136
31439,136
31440,136
31441,136
31442,136
31443,136
31444,136
31445,136
31446,136
31447,136
31448,2106
31449,2106
31450,2106
31451,2106
31452,2106
31453,2106
31454,2106
31455,2106
31456,2106
31457,2106
31458,923
31459,923
31460,923
31461,923
31462,923
31463,923
31464,923
31465,923
31466,923
31467,923
31468,610
31469,234
31470,234
31471,234
31472,234
31473,234
31474,234
31475,234
31476,234
31477,234
31478,5.5
31479,1493.5
31480,1493.5
31481,1493.5
31482,1493.5
31483,1493.5
31484,1254.5
31485,1254.5
31486,1070.5
31487,1070.5
31488,2081
31489,2081
31490,1437.5
31491,1437.5
31492,2197
31493,2197
31494,2197
31495,2197
31496,2197
31497,2197
31498,1719
31499,1719
31500,1719
31501,1719
31502,1719
31503,1606
31504,1606
31505,1606
31506,1606
31507,1606
31508,1606
31509,1606
31510,1606
31511,1606
31512,1606
31513,1606
31514,1606
31515,1267.5
31516,1267.5
31517,1267.5
31518,1267.5
31519,1267.5
31520,1267.5
31521,1267.5
31522,1267.5
31523,1267.5
31524,1267.5
31525,1267.5
31526,1267.5
31527,1267.5
31528,1346
31529,1346
31530,330
31531,330
31532,330
31533,330
31534,330
31535,330
31536,330
31537,19.5
31538,60
31539,60
31540,60
31541,60
31542,60
31543,60
31544,60
31545,60
31546,47
31547,47
31548,399
31549,399
31550,399
31551,399
31552,1095.5
31553,1095.5
31554,1095.5
31555,1095.5
31556,1095.5
31557,1481.5
31558,1481.5
31559,1481.5
31560,1481.5
31561,1481.5
31562,1481.5
31563,1481.5
31564,2143
31565,2143
31566,1444.5
31567,1444.5
31568,1444.5
31569,1444.5
31570,1208.5
31571,1208.5
31572,1208.5
31573,1208.5
31574,1208.5
31575,1208.5
31576,1208.5
31577,1208.5
31578,1208.5
31579,1926.5
31580,1926.5
31581,1926.5
31582,1926.5
31583,1926.5
31584,1926.5
31585,1926.5
31586,1926.5
31587,1926.5
31588,108.5
31589,108.5
31590,108.5
31591,108.5
31592,108.5
31593,108.5
31594,108.5
31595,108.5
31596,108.5
31597,108.5
31598,874
31599,874
31600,874
31601,874
31602,874
31603,169.5
31604,169.5
31605,169.5
31606,169.5
31607,169.5
31608,169.5
31609,169.5
31610,169.5
31611,169.5
31612,169.5
31613,169.5
31614,552
31615,552
31616,552
31617,552
31618,552
31619,552
31620,552
31621,552
31622,552
31623,552
31624,552
31625,552
31626,276
31627,276
31628,276
31629,276
31630,276
31631,276
31632,276
31633,276
31634,276
31635,276
31636,276
31637,276
31638,276
31639,276
31640,1180
31641,1180
31642,1180
31643,1180
31644,1180
31645,1180
31646,1180
31647,1180
31648,1180
31649,1180
31650,1572.5
31651,1572.5
31652,1572.5
31653,990.5
31654,990.5
31655,990.5
31656,990.5
31657,990.5
31658,990.5
31659,990.5
31660,459.5
31661,459.5
31662,459.5
31663,459.5
31664,459.5
31665,459.5
31666,932.5
31667,958
31668,958
31669,958
31670,958
31671,958
31672,958
31673,406
31674,406
31675,406
31676,406
31677,406
31678,406
31679,96.5
31680,96.5
31681,96.5
31682,96.5
31683,96.5
31684,185
31685,185
31686,185
31687,185
31688,185
31689,185
31690,185
31691,185
31692,185
31693,185
31694,1757
31695,2232
31696,2232
31697,2232
31698,2232
31699,2232
31700,600
31701,600
31702,600
31703,600
31704,600
31705,600
31706,600
31707,600
31708,640
31709,1433
31710,1433
31711,1433
31712,1433
31713,1433
31714,1433
31715,1433
31716,2058
31717,2058
31718,2058
31719,1960
31720,1990.5
31721,1990.5
31722,1990.5
31723,1549.5
31724,1784.5
31725,1784.5
31726,1784.5
31727,1784.5
31728,1784.5
31729,1784.5
31730,1784.5
31731,2133
31732,2133
31733,2092
31734,2092
31735,2092
31736,2092
31737,2092
31738,2092
31739,2092
31740,2092
31741,2365.5
31742,2365.5
31743,2365.5
31744,2365.5
31745,2365.5
31746,2365.5
31747,2365.5
31748,2365.5
31749,2365.5
31750,2365.5
31751,2069
31752,2069
31753,2069
31754,2069
31755,2069
31756,2069
31757,1884.5
31758,1884.5
31759,1884.5
31760,1884.5
31761,1884.5
31762,1884.5
31763,1884.5
31764,1884.5
31765,1884.5
31766,2031
31767,2031
31768,2031
31769,2031
31770,978
31771,978
31772,978
31773,538
31774,538
31775,538
31776,538
31777,538
31778,538
31779,1405
31780,1405
31781,1405
31782,1405
31783,1405
31784,1353
31785,1353
31786,1353
31787,1353
31788,1353
31789,1456.5
31790,1456.5
31791,1456.5
31792,1456.5
31793,1456.5
31794,1456.5
31795,1456.5
31796,1195
31797,1195
31798,1195
31799,1195
31800,1195
31801,1195
31802,1195
31803,1799
31804,1799
31805,1799
31806,1799
31807,1799
31808,1799
31809,1799
31810,1799
31811,1747.5
31812,1747.5
31813,1747.5
31814,1747.5
31815,1518.5
31816,1518.5
31817,1518.5
31818,1518.5
31819,1518.5
31820,1518.5
31821,1518.5
31822,1518.5
31823,715
31824,738.5
31825,738.5
31826,738.5
31827,738.5
31828,738.5
31829,738.5
31830,738.5
31831,738.5
31832,738.5
31833,738.5
31834,738.5
31835,1038
31836,1038
31837,1038
31838,1038
31839,1038
31840,1038
31841,1530
31842,1530
31843,1848
31844,1848
31845,1848
31846,1848
31847,1848
31848,1848
31849,2016
31850,2016
31851,2016
31852,2016
31853,2016
31854,2016
31855,2016
31856,2016
31857,2016
31858,2016
31859,2016
31860,2016
31861,2016
31862,706.5
31863,706.5
31864,706.5
31865,706.5
31866,706.5
31867,706.5
31868,706.5
31869,706.5
31870,706.5
31871,706.5
31872,706.5
31873,249
31874,249
31875,374.5
31876,374.5
31877,374.5
31878,2
31879,2
31880,310.5
31881,519
31882,519
31883,519
31884,519
31885,84
31886,84
31887,84
31888,84
31889,84
31890,84
31891,84
31892,84
31893,84
31894,84
31895,342.5
31896,342.5
31897,342.5
31898,342.5
31899,342.5
31900,342.5
31901,342.5
31902,320.5
31903,320.5
31904,320.5
31905,320.5
31906,320.5
31907,320.5
31908,320.5
31909,262.5
31910,262.5
31911,431.5
31912,431.5
31913,431.5
31914,431.5
31915,470
31916,470
31917,470
31918,470
31919,470
31920,470
31921,470
31922,1617
31923,1617
31924,1617
31925,1151
31926,1151
31927,1151
31928,1151
31929,1151
31930,1151
31931,1872.5
31932,1872.5
31933,1872.5
31934,1872.5
31935,1872.5
31936,1872.5
31937,417
31938,417
31939,417
31940,417
31941,389.5
31942,389.5
31943,389.5
31944,389.5
31945,389.5
31946,389.5
31947,389.5
31948,389.5
31949,389.5
31950,389.5
31951,389.5
31952,389.5
31953,1241
31954,1241
31955,1241
31956,1241
31957,1241
31958,1241
31959,1241
31960,1241
31961,1241
31962,1897
31963,1897
31964,1897
31965,1897
31966,1897
31967,1897
31968,1897
31969,217.5
31970,217.5
31971,217.5
31972,217.5
31973,217.5
31974,217.5
31975,217.5
31976,217.5
31977,217.5
31978,217.5
31979,217.5
31980,217.5
31981,217.5
31982,217.5
31983,217.5
31984,786.5
31985,786.5
31986,786.5
31987,786.5
31988,786.5
31989,786.5
31990,786.5
31991,786.5
31992,786.5
31993,786.5
31994,786.5
31995,786.5
31996,1125
31997,1125
31998,1125
31999,1125
32000,1125
32001,1125
32002,1125
32003,1125
32004,1125
32005,1125
32006,1285
32007,1285
32008,1285
32009,1285
32010,1285
32011,1285
32012,1285
32013,1285
32014,1285
32015,1285
32016,1285
32017,1285
32018,1285
32019,1285
32020,1285
32021,625.5
32022,625.5
32023,625.5
32024,625.5
32025,625.5
32026,625.5
32027,625.5
32028,625.5
32029,625.5
32030,625.5
32031,625.5
32032,625.5
32033,625.5
32034,625.5
32035,888.5
32036,888.5
32037,888.5
32038,888.5
32039,888.5
32040,907
32041,907
32042,907
32043,907
32044,679.5
32045,679.5
32046,679.5
32047,679.5
32048,679.5
32049,679.5
32050,679.5
32051,679.5
32052,679.5
32053,679.5
32054,679.5
32055,679.5
32056,679.5
32057,679.5
32058,679.5
32059,679.5
32060,679.5
32061,679.5
32062,588
32063,588
32064,588
32065,588
32066,588
32067,588
32068,1911.5
32069,1911.5
32070,1911.5
32071,1911.5
32072,1911.5
32073,1911.5
32074,1911.5
32075,1911.5
32076,1911.5
32077,1704
32078,1704
32079,1704
32080,1704
32081,968
32082,968
32083,968
32084,1224
32085,1224
32086,1224
32087,1224
32088,1224
32089,1224
32090,1224
32091,1224
32092,1224
32093,1224
32094,1224
32095,1224
32096,1224
32097,1224
32098,1224
32099,1224
32100,1224
32101,1981.5
32102,1981.5
32103,1981.5
32104,1981.5
32105,1981.5
32106,1981.5
32107,1981.5
32108,1981.5
32109,1981.5
32110,1981.5
32111,827.5
32112,827.5
32113,827.5
32114,827.5
32115,827.5
32116,827.5
32117,1297
32118,1297
32119,1297
32120,465
32121,1769
32122,1769
32123,1769
32124,1769
32125,1769
32126,1769
32127,1769
32128,1769
32129,1769
32130,1769
32131,1506
32132,1506
32133,1506
32134,1506
32135,1625
32136,1468.5
32137,1468.5
32138,1468.5
32139,1468.5
32140,1468.5
32141,1468.5
32142,1468.5
32143,1468.5
32144,1468.5
32145,1653
32146,1653
32147,1653
32148,1653
32149,1653
32150,1653
32151,1653
32152,1653
32153,1653
32154,1653
32155,2120.5
32156,2120.5
32157,2120.5
32158,2120.5
32159,2120.5
32160,2175
32161,2175
32162,2175
32163,2175
32164,2175
32165,2258
32166,2258
32167,2258
32168,2258
32169,2258
32170,2258
32171,2258
32172,2258
32173,2258
32174,2258
32175,2258
32176,2244
32177,2244
32178,2244
32179,2244
32180,2244
32181,2244
32182,2244
32183,2244
32184,2244
32185,2000.5
32186,2000.5
32187,2000.5
32188,2000.5
32189,2000.5
32190,2000.5
32191,2000.5
32192,2000.5
32193,2000.5
32194,2000.5
32195,2000.5
32196,2278.5
32197,2278.5
32198,2278.5
32199,2278.5
32200,2278.5
32201,2278.5
32202,2278.5
32203,665.5
32204,665.5
32205,447.5
32206,447.5
32207,447.5
32208,447.5
32209,447.5
32210,447.5
32211,447.5
32212,447.5
32213,447.5
32214,447.5
32215,447.5
32216,447.5
32217,200.5
32218,200.5
32219,200.5
32220,200.5
32221,200.5
32222,200.5
32223,200.5
32224,200.5
32225,200.5
32226,200.5
32227,200.5
32228,200.5
32229,200.5
32230,200.5
32231,200.5
32232,30.5
32233,30.5
32234,30.5
32235,30.5
32236,1424.5
32237,1424.5
32238,1424.5
32239,1424.5
32240,1424.5
32241,1424.5
32242,1424.5
32243,1424.5
32244,574.5
32245,574.5
32246,574.5
32247,574.5
32248,574.5
32249,1139
32250,1139
32251,1139
32252,1139
32253,1139
32254,1139
32255,1139
32256,1139
32257,1139
32258,1969.5
32259,1969.5
32260,1969.5
32261,1969.5
32262,1969.5
32263,1969.5
32264,1003
32265,1003
32266,1078.5
32267,1078.5
32268,1078.5
32269,1078.5
32270,1078.5
32271,1078.5
32272,1078.5
32273,1078.5
32274,1078.5
32275,1809.5
32276,1809.5
32277,1809.5
32278,508
32279,508
32280,508
32281,508
32282,653
32283,653
32284,653
32285,653
32286,653
32287,653
32288,653
32289,653
32290,653
32291,653
32292,479
32293,479
32294,479
32295,479
32296,479
32297,479
32298,479
32299,479
32300,479
32301,479
32302,479
32303,1335.5
32304,1335.5
32305,1335.5
32306,1335.5
32307,1335.5
32308,1335.5
32309,1335.5
32310,1335.5
32311,1834.5
32312,1834.5
32313,1834.5
32314,1834.5
32315,1834.5
32316,1834.5
32317,2380
32318,2380
32319,2380
32320,2380
32321,2319.5
32322,2319.5
32323,2319.5
32324,2319.5
32325,2319.5
32326,2319.5
32327,2319.5
32328,2319.5
32329,2319.5
32330,2319.5
32331,2319.5
32332,2319.5
32333,2319.5
32334,2319.5
32335,2392
32336,2392
32337,2392
32338,2392
32339,2392
32340,2152
32341,2293
32342,2293
32343,2293
32344,2293
32345,2293
32346,2293
32347,2293
32348,2293
32349,1950.5
32350,1950.5
32351,1950.5
32352,1950.5
32353,1950.5
32354,1950.5
32355,1950.5
32356,1950.5
32357,1950.5
32358,1735
32359,1735
32360,1735
32361,1735
32362,1735
32363,1735
32364,1735
32365,1735
32366,1735
32367,1735
32368,1735
32369,1735
32370,1735
32371,1860.5
32372,1860.5
32373,2334
32374,2334
32375,2334
32376,2334
32377,2334
32378,2184
32379,2184
32380,2184
32381,2184
32382,2184
32383,2184
32384,2184
32385,2047.5
32386,2047.5
32387,2047.5
32388,2047.5
32389,2047.5
32390,2047.5
32391,2047.5
32392,1321
32393,1321
32394,1321
32395,1321
32396,1321
32397,1321
32398,1321
32399,1321
32400,1362.5
32401,1362.5
32402,855
32403,855
32404,855
32405,1588.5
32406,1588.5
32407,694
32408,694
32409,694
32410,694
32411,694
32412,694
32413,694
32414,694
32415,694
32416,1307
32417,1307
32418,1307
32419,1307
32420,1307
32421,1557.5
32422,1557.5
32423,1557.5
32424,1557.5
32425,1557.5
32426,1557.5
32427,1557.5
32428,1557.5
32429,1557.5
32430,1557.5
32431,1690
32432,1690
32433,1690
32434,1690
32435,1690
32436,1690
32437,1690
32438,802
32439,802
32440,802
32441,802
32442,802
32443,802
32444,802
32445,802
32446,802
32447,802
32448,802
32449,802
32450,802
32451,723.5
32452,723.5
32453,723.5
32454,723.5
32455,723.5
32456,723.5
32457,723.5
32458,723.5
32459,723.5
32460,723.5
32461,723.5
32462,723.5
32463,723.5
32464,723.5
32465,723.5
32466,723.5
32467,1026
32468,1026
32469,1026
32470,1026
32471,1026
32472,1026
32473,1026
32474,1415
32475,1415
32476,1415
32477,1415
32478,1415
32479,1415
32480,1415
32481,1415
32482,1415
32483,2268.5
32484,2405.5
32485,2405.5
32486,2405.5
32487,2405.5
32488,2405.5
32489,2405.5
32490,2405.5
32491,2348.5
32492,2348.5
32493,2348.5
32494,2348.5
32495,2348.5
32496,2348.5
32497,2348.5
32498,2348.5
32499,2348.5
32500,2348.5
32501,2348.5
32502,2212.5
32503,2212.5
32504,2212.5
32505,2212.5
32506,2212.5
32507,2212.5
32508,2212.5
32509,2212.5
32510,1664
32511,1664
32512,1664
32513,1664
32514,1664
32515,147
32516,1375.5
32517,1375.5
32518,1375.5
32519,1375.5
32520,1375.5
32521,1375.5
32522,1375.5
32523,1375.5
32524,1542.5
32525,1542.5
32526,1542.5
32527,1542.5
32528,1542.5
32529,1542.5
32530,1542.5
32531,1542.5
32532,1542.5
32533,1542.5
32534,1542.5
32535,1542.5
32536,358
32537,358
32538,358
32539,358
32540,358
32541,358
32542,358
32543,358
32544,358
32545,358
32546,358
32547,358
32548,358
32549,358
32550,358
32551,564.5
32552,564.5
32553,1013.5
32554,1013.5
32555,1013.5
32556,1013.5
32557,1013.5
32558,1013.5
32559,2
32560,1013.5
32561,1013.5
32562,1013.5
32563,1013.5
32564,1013.5
32565,1013.5
32566,564.5
32567,564.5
32568,564.5
32569,564.5
32570,564.5
32571,564.5
32572,358
32573,358
32574,1375.5
32575,1375.5
32576,1375.5
32577,1375.5
32578,1375.5
32579,1375.5
32580,1375.5
32581,1375.5
32582,147
32583,147
32584,147
32585,147
32586,1664
32587,1664
32588,1664
32589,1664
32590,1664
32591,1664
32592,2212.5
32593,2212.5
