seq_id,tm
32594,2212.5
32595,2212.5
32596,2212.5
32597,2212.5
32598,2348.5
32599,2348.5
32600,2348.5
32601,2348.5
32602,2348.5
32603,2348.5
32604,2348.5
32605,2405.5
32606,2405.5
32607,2405.5
32608,2405.5
32609,2405.5
32610,2405.5
32611,2405.5
32612,2405.5
32613,2405.5
32614,2268.5
32615,2268.5
32616,2268.5
32617,2268.5
32618,2268.5
32619,2268.5
32620,2268.5
32621,2039
32622,2039
32623,2039
32624,1026
32625,1026
32626,1026
32627,1026
32628,1026
32629,1026
32630,838
32631,838
32632,838
32633,838
32634,838
32635,838
32636,838
32637,838
32638,838
32639,838
32640,838
32641,1690
32642,1690
32643,1690
32644,1690
32645,1690
32646,1690
32647,1690
32648,1690
32649,422.5
32650,422.5
32651,1557.5
32652,1557.5
32653,1557.5
32654,1557.5
32655,411.5
32656,411.5
32657,845.5
32658,845.5
32659,845.5
32660,845.5
32661,1307
32662,1307
32663,1307
32664,1307
32665,1307
32666,1307
32667,1307
32668,1307
32669,1307
32670,1307
32671,1588.5
32672,1588.5
32673,1588.5
32674,1588.5
32675,1588.5
32676,1588.5
32677,1588.5
32678,1588.5
32679,1588.5
32680,1588.5
32681,1588.5
32682,1588.5
32683,1588.5
32684,1588.5
32685,855
32686,855
32687,855
32688,855
32689,855
32690,855
32691,855
32692,855
32693,855
32694,855
32695,855
32696,855
32697,1821
32698,1821
32699,1821
32700,1821
32701,1821
32702,1821
32703,1821
32704,1821
32705,1821
32706,1821
32707,1821
32708,1821
32709,1821
32710,1821
32711,1821
32712,1362.5
32713,1362.5
32714,1362.5
32715,1362.5
32716,1362.5
32717,1362.5
32718,1362.5
32719,1362.5
32720,1321
32721,1321
32722,1321
32723,1321
32724,1321
32725,2047.5
32726,2047.5
32727,2047.5
32728,2047.5
32729,2047.5
32730,2047.5
32731,2047.5
32732,2184
32733,2184
32734,2334
32735,2334
32736,2334
32737,2334
32738,2334
32739,2334
32740,1860.5
32741,1860.5
32742,1860.5
32743,1860.5
32744,1860.5
32745,1860.5
32746,1860.5
32747,1860.5
32748,1735
32749,1735
32750,1950.5
32751,1950.5
32752,1950.5
32753,2293
32754,2293
32755,2293
32756,2293
32757,2293
32758,2293
32759,2293
32760,2293
32761,2293
32762,2152
32763,2152
32764,2152
32765,2152
32766,2152
32767,2152
32768,2152
32769,2152
32770,2392
32771,2392
32772,2392
32773,2392
32774,2392
32775,2392
32776,2319.5
32777,2319.5
32778,2319.5
32779,2319.5
32780,2380
32781,2380
32782,2380
32783,2380
32784,2380
32785,2380
32786,2380
32787,2380
32788,2380
32789,1834.5
32790,1834.5
32791,1834.5
32792,1834.5
32793,1834.5
32794,1834.5
32795,1062.5
32796,1062.5
32797,1062.5
32798,1062.5
32799,1062.5
32800,1062.5
32801,1062.5
32802,1062.5
32803,1062.5
32804,1062.5
32805,1335.5
32806,1335.5
32807,1335.5
32808,1335.5
32809,1335.5
32810,1335.5
32811,1335.5
32812,1335.5
32813,653
32814,653
32815,653
32816,653
32817,653
32818,653
32819,653
32820,508
32821,508
32822,508
32823,508
32824,508
32825,508
32826,508
32827,508
32828,508
32829,508
32830,508
32831,2223.5
32832,2223.5
32833,2223.5
32834,2223.5
32835,2223.5
32836,2223.5
32837,2223.5
32838,2223.5
32839,1639.5
32840,1639.5
32841,1639.5
32842,1639.5
32843,1639.5
32844,1639.5
32845,1639.5
32846,1639.5
32847,1639.5
32848,1639.5
32849,1639.5
32850,1639.5
32851,1639.5
32852,1639.5
32853,1639.5
32854,1639.5
32855,1809.5
32856,1809.5
32857,1809.5
32858,1809.5
32859,1809.5
32860,1078.5
32861,1003
32862,1003
32863,1003
32864,1003
32865,1003
32866,1003
32867,1003
32868,1969.5
32869,1969.5
32870,1969.5
32871,1969.5
32872,1969.5
32873,1969.5
32874,574.5
32875,574.5
32876,574.5
32877,574.5
32878,574.5
32879,574.5
32880,574.5
32881,1424.5
32882,1424.5
32883,30.5
32884,30.5
32885,30.5
32886,30.5
32887,30.5
32888,30.5
32889,30.5
32890,30.5
32891,30.5
32892,30.5
32893,30.5
32894,30.5
32895,200.5
32896,447.5
32897,447.5
32898,447.5
32899,447.5
32900,665.5
32901,665.5
32902,665.5
32903,665.5
32904,665.5
32905,665.5
32906,2278.5
32907,2278.5
32908,2278.5
32909,2278.5
32910,2278.5
32911,2000.5
32912,2000.5
32913,2000.5
32914,2244
32915,2244
32916,2244
32917,2244
32918,2244
32919,2244
32920,2258
32921,2258
32922,2175
32923,2175
32924,2175
32925,2175
32926,2120.5
32927,2120.5
32928,2120.5
32929,2120.5
32930,2120.5
32931,2120.5
32932,2120.5
32933,2120.5
32934,2120.5
32935,1653
32936,1468.5
32937,1468.5
32938,1468.5
32939,1625
32940,1625
32941,1625
32942,1625
32943,1625
32944,1625
32945,1625
32946,1625
32947,1625
32948,1625
32949,1625
32950,1625
32951,1506
32952,1506
32953,1506
32954,1506
32955,1506
32956,1506
32957,1506
32958,1506
32959,1506
32960,1506
32961,1506
32962,1769
32963,1769
32964,1769
32965,1769
32966,1769
32967,1086.5
32968,1086.5
32969,1086.5
32970,1086.5
32971,1086.5
32972,1086.5
32973,465
32974,465
32975,1297
32976,1297
32977,827.5
32978,827.5
32979,827.5
32980,827.5
32981,1165
32982,1165
32983,1165
32984,1165
32985,1165
32986,1165
32987,1165
32988,1165
32989,1165
32990,1165
32991,1165
32992,1165
32993,1165
32994,1981.5
32995,1981.5
32996,968
32997,968
32998,968
32999,968
33000,968
33001,968
33002,968
33003,968
33004,1704
33005,1704
33006,1704
33007,1704
33008,1704
33009,1704
33010,1704
33011,1704
33012,1704
33013,1911.5
33014,1911.5
33015,1911.5
33016,1911.5
33017,1911.5
33018,588
33019,588
33020,588
33021,588
33022,588
33023,588
33024,588
33025,588
33026,588
33027,679.5
33028,679.5
33029,907
33030,907
33031,907
33032,907
33033,907
33034,907
33035,907
33036,907
33037,907
33038,907
33039,907
33040,907
33041,907
33042,907
33043,907
33044,888.5
33045,888.5
33046,888.5
33047,888.5
33048,888.5
33049,888.5
33050,888.5
33051,888.5
33052,888.5
33053,888.5
33054,888.5
33055,888.5
33056,888.5
33057,625.5
33058,625.5
33059,625.5
33060,625.5
33061,625.5
33062,625.5
33063,1285
33064,1285
33065,1285
33066,1285
33067,1125
33068,1125
33069,1125
33070,1125
33071,1125
33072,1125
33073,1125
33074,1125
33075,1125
33076,786.5
33077,786.5
33078,786.5
33079,786.5
33080,786.5
33081,786.5
33082,217.5
33083,217.5
33084,217.5
33085,944.5
33086,944.5
33087,944.5
33088,944.5
33089,944.5
33090,944.5
33091,944.5
33092,944.5
33093,944.5
33094,944.5
33095,944.5
33096,944.5
33097,944.5
33098,944.5
33099,944.5
33100,944.5
33101,944.5
33102,944.5
33103,1897
33104,1897
33105,1897
33106,1897
33107,1897
33108,1897
33109,1897
33110,1897
33111,1241
33112,1241
33113,1241
33114,1241
33115,1241
33116,1241
33117,1241
33118,1241
33119,389.5
33120,389.5
33121,417
33122,417
33123,417
33124,417
33125,417
33126,71
33127,71
33128,71
33129,71
33130,71
33131,71
33132,71
33133,71
33134,71
33135,71
33136,71
33137,71
33138,71
33139,1872.5
33140,1872.5
33141,1872.5
33142,1872.5
33143,1872.5
33144,1872.5
33145,1872.5
33146,1872.5
33147,1151
33148,1151
33149,1151
33150,1151
33151,1151
33152,1151
33153,1151
33154,1151
33155,1151
33156,300
33157,300
33158,300
33159,300
33160,300
33161,300
33162,300
33163,300
33164,300
33165,431.5
33166,431.5
33167,431.5
33168,431.5
33169,431.5
33170,431.5
33171,431.5
33172,431.5
33173,431.5
33174,431.5
33175,431.5
33176,431.5
33177,262.5
33178,262.5
33179,262.5
33180,262.5
33181,262.5
33182,262.5
33183,262.5
33184,262.5
33185,262.5
33186,262.5
33187,320.5
33188,342.5
33189,342.5
33190,342.5
33191,342.5
33192,342.5
33193,342.5
33194,342.5
33195,84
33196,84
33197,84
33198,519
33199,519
33200,519
33201,121
33202,121
33203,121
33204,121
33205,121
33206,121
33207,121
33208,121
33209,121
33210,121
33211,121
33212,121
33213,121
33214,310.5
33215,310.5
33216,310.5
33217,310.5
33218,310.5
33219,310.5
33220,310.5
33221,310.5
33222,310.5
33223,310.5
33224,310.5
33225,12
33226,12
33227,12
33228,12
33229,12
33230,12
33231,12
33232,12
33233,12
33234,374.5
33235,374.5
33236,374.5
33237,374.5
33238,374.5
33239,374.5
33240,374.5
33241,374.5
33242,374.5
33243,374.5
33244,374.5
33245,374.5
33246,374.5
33247,249
33248,249
33249,249
33250,249
33251,249
33252,249
33253,249
33254,249
33255,249
33256,249
33257,249
33258,249
33259,249
33260,706.5
33261,706.5
33262,706.5
33263,706.5
33264,706.5
33265,2016
33266,2016
33267,2016
33268,2016
33269,1848
33270,1848
33271,1848
33272,1848
33273,1848
33274,1848
33275,1848
33276,1848
33277,1848
33278,865.5
33279,865.5
33280,865.5
33281,865.5
33282,865.5
33283,865.5
33284,1530
33285,1530
33286,1530
33287,1530
33288,1530
33289,1530
33290,1530
33291,1530
33292,1530
33293,1530
33294,1530
33295,1038
33296,1038
33297,1038
33298,1038
33299,1038
33300,751
33301,751
33302,751
33303,751
33304,751
33305,751
33306,751
33307,751
33308,751
33309,751
33310,751
33311,738.5
33312,738.5
33313,738.5
33314,1518.5
33315,1518.5
33316,1747.5
33317,1747.5
33318,1747.5
33319,1747.5
33320,1747.5
33321,1747.5
33322,1799
33323,1799
33324,1799
33325,1799
33326,1799
33327,1195
33328,1195
33329,1195
33330,1195
33331,1195
33332,1195
33333,1456.5
33334,1456.5
33335,1456.5
33336,1456.5
33337,1456.5
33338,1353
33339,1353
33340,1353
33341,1353
33342,1405
33343,1405
33344,1405
33345,1405
33346,1405
33347,1405
33348,1108.5
33349,1108.5
33350,1108.5
33351,1108.5
33352,1108.5
33353,1108.5
33354,1108.5
33355,1108.5
33356,1108.5
33357,1108.5
33358,1108.5
33359,1108.5
33360,1108.5
33361,1108.5
33362,538
33363,538
33364,538
33365,538
33366,538
33367,978
33368,978
33369,978
33370,978
33371,978
33372,978
33373,2031
33374,2031
33375,2031
33376,2031
33377,2031
33378,2031
33379,2031
33380,2031
33381,2031
33382,1884.5
33383,2069
33384,2069
33385,2069
33386,2069
33387,2069
33388,2069
33389,2069
33390,2069
33391,2069
33392,2365.5
33393,2365.5
33394,2365.5
33395,2365.5
33396,2365.5
33397,2365.5
33398,2092
33399,2092
33400,2092
33401,2092
33402,2092
33403,2133
33404,2133
33405,2133
33406,2133
33407,2133
33408,2133
33409,2133
33410,2133
33411,2133
33412,1784.5
33413,1784.5
33414,1784.5
33415,1784.5
33416,1784.5
33417,1784.5
33418,1784.5
33419,1784.5
33420,1784.5
33421,1549.5
33422,1990.5
33423,1990.5
33424,1990.5
33425,1960
33426,1960
33427,1960
33428,1960
33429,1960
33430,1960
33431,2058
33432,2058
33433,2058
33434,2058
33435,527.5
33436,527.5
33437,527.5
33438,527.5
33439,527.5
33440,527.5
33441,527.5
33442,527.5
33443,527.5
33444,527.5
33445,640
33446,640
33447,640
33448,640
33449,640
33450,640
33451,640
33452,640
33453,600
33454,2232
33455,2232
33456,2232
33457,2232
33458,1757
33459,1757
33460,1757
33461,1757
33462,1757
33463,1757
33464,1757
33465,1757
33466,185
33467,185
33468,185
33469,185
33470,185
33471,96.5
33472,96.5
33473,96.5
33474,96.5
33475,96.5
33476,96.5
33477,96.5
33478,406
33479,406
33480,406
33481,958
33482,958
33483,958
33484,932.5
33485,932.5
33486,932.5
33487,932.5
33488,932.5
33489,459.5
33490,459.5
33491,990.5
33492,990.5
33493,990.5
33494,990.5
33495,990.5
33496,990.5
33497,990.5
33498,990.5
33499,990.5
33500,1572.5
33501,1572.5
33502,1572.5
33503,1572.5
33504,1572.5
33505,1572.5
33506,1572.5
33507,1572.5
33508,1572.5
33509,1572.5
33510,1572.5
33511,1572.5
33512,1572.5
33513,1180
33514,1180
33515,1180
33516,1180
33517,1180
33518,1180
33519,1180
33520,276
33521,552
33522,552
33523,552
33524,552
33525,552
33526,169.5
33527,169.5
33528,169.5
33529,169.5
33530,169.5
33531,874
33532,874
33533,874
33534,874
33535,874
33536,874
33537,108.5
33538,108.5
33539,1926.5
33540,1926.5
33541,1926.5
33542,1926.5
33543,1926.5
33544,1926.5
33545,1926.5
33546,1208.5
33547,1208.5
33548,1208.5
33549,1208.5
33550,1208.5
33551,1050.5
33552,1050.5
33553,1050.5
33554,1050.5
33555,1050.5
33556,1050.5
33557,1050.5
33558,1050.5
33559,1050.5
33560,1050.5
33561,1050.5
33562,1050.5
33563,1050.5
33564,1050.5
33565,1444.5
33566,1444.5
33567,1444.5
33568,1444.5
33569,1444.5
33570,1444.5
33571,1444.5
33572,1444.5
33573,2143
33574,2143
33575,2143
33576,2143
33577,2143
33578,2143
33579,2143
33580,1481.5
33581,1481.5
33582,1481.5
33583,1481.5
33584,1481.5
33585,1481.5
33586,1481.5
33587,1095.5
33588,1095.5
33589,1095.5
33590,1095.5
33591,1095.5
33592,1095.5
33593,1095.5
33594,815.5
33595,815.5
33596,815.5
33597,815.5
33598,815.5
33599,815.5
33600,815.5
33601,815.5
33602,815.5
33603,815.5
33604,815.5
33605,815.5
33606,815.5
33607,815.5
33608,399
33609,47
33610,47
33611,47
33612,47
33613,47
33614,47
33615,47
33616,47
33617,47
33618,47
33619,47
33620,47
33621,47
33622,47
33623,47
33624,60
33625,19.5
33626,19.5
33627,19.5
33628,19.5
33629,19.5
33630,330
33631,330
33632,330
33633,330
33634,1346
33635,1346
33636,1346
33637,760.5
33638,760.5
33639,760.5
33640,760.5
33641,760.5
33642,760.5
33643,760.5
33644,760.5
33645,1267.5
33646,1267.5
33647,1267.5
33648,1606
33649,1606
33650,1606
33651,1606
33652,1606
33653,1606
33654,1606
33655,1719
33656,1719
33657,1719
33658,1719
33659,1719
33660,1719
33661,1719
33662,1719
33663,1719
33664,1719
33665,1719
33666,1719
33667,2197
33668,2197
33669,2197
33670,2197
33671,2197
33672,2197
33673,2197
33674,2197
33675,2197
33676,2197
33677,2197
33678,2081
33679,2081
33680,2081
33681,2081
33682,2081
33683,2081
33684,2081
33685,1070.5
33686,1070.5
33687,1070.5
33688,1070.5
33689,1254.5
33690,1254.5
33691,1254.5
33692,1254.5
33693,1254.5
33694,1254.5
33695,1254.5
33696,1254.5
33697,289.5
33698,289.5
33699,289.5
33700,289.5
33701,289.5
33702,289.5
33703,289.5
33704,289.5
33705,289.5
33706,289.5
33707,289.5
33708,289.5
33709,1493.5
33710,1493.5
33711,1493.5
33712,1493.5
33713,1493.5
33714,5.5
33715,5.5
33716,5.5
33717,234
33718,234
33719,234
33720,234
33721,234
33722,234
33723,610
33724,610
33725,610
33726,610
33727,610
33728,610
33729,610
33730,610
33731,610
33732,610
33733,923
33734,923
33735,923
33736,2106
33737,2106
33738,2106
33739,2106
33740,2106
33741,136
33742,136
33743,136
33744,1676
33745,1676
33746,1676
33747,1676
33748,1676
33749,1676
33750,1676
33751,1676
33752,1676
33753,1676
33754,1676
33755,1676
33756,155.5
33757,155.5
33758,155.5
33759,155.5
33760,155.5
33761,155.5
33762,155.5
33763,492.5
33764,492.5
33765,492.5
33766,492.5
33767,492.5
33768,492.5
33769,492.5
33770,492.5
33771,492.5
33772,492.5
33773,492.5
33774,492.5
33775,492.5
33776,1391.5
33777,1391.5
33778,2163.5
33779,2163.5
33780,2163.5
33781,2163.5
33782,2163.5
33783,2163.5
33784,2163.5
33785,2163.5
33786,2163.5
33787,2306
33788,2306
33789,2306
33790,2306
33791,2306
33792,2306
33793,1939.5
33794,1939.5
33795,1939.5
33796,1939.5
33797,1939.5
33798,1939.5
33799,1939.5
33800,1939.5
33801,1939.5
33802,1939.5
